

 ddpg _ seed: 3 

timestep: 1000, acc_reward: 26.42
timestep: 2000, acc_reward: 26.32
timestep: 3000, acc_reward: 26.39
timestep: 4000, acc_reward: 26.30
timestep: 5000, acc_reward: 26.38
timestep: 6000, acc_reward: 38.74
timestep: 7000, acc_reward: 38.91
timestep: 8000, acc_reward: 38.95
timestep: 9000, acc_reward: 38.82
timestep: 10000, acc_reward: 38.91
timestep: 11000, acc_reward: 39.08
timestep: 12000, acc_reward: 38.93
timestep: 13000, acc_reward: 18.12
timestep: 14000, acc_reward: 173.45
timestep: 15000, acc_reward: 8.79
timestep: 16000, acc_reward: 298.44
timestep: 17000, acc_reward: 324.41
timestep: 18000, acc_reward: 224.07
timestep: 19000, acc_reward: 241.64
timestep: 20000, acc_reward: 247.14
timestep: 21000, acc_reward: 271.03
timestep: 22000, acc_reward: 278.49
timestep: 23000, acc_reward: 394.92
timestep: 24000, acc_reward: 274.96
timestep: 25000, acc_reward: 343.38
timestep: 26000, acc_reward: 229.29
timestep: 27000, acc_reward: 312.86
timestep: 28000, acc_reward: 369.74
timestep: 29000, acc_reward: 292.45
timestep: 30000, acc_reward: 279.75
timestep: 31000, acc_reward: 321.93
timestep: 32000, acc_reward: 270.18
timestep: 33000, acc_reward: 316.38
timestep: 34000, acc_reward: 365.26
timestep: 35000, acc_reward: 276.28
timestep: 36000, acc_reward: 293.48
timestep: 37000, acc_reward: 395.25
timestep: 38000, acc_reward: 303.46
timestep: 39000, acc_reward: 328.14
timestep: 40000, acc_reward: 355.83
timestep: 41000, acc_reward: 344.70
timestep: 42000, acc_reward: 410.87
timestep: 43000, acc_reward: 468.81
timestep: 44000, acc_reward: 307.10
timestep: 45000, acc_reward: 389.87
timestep: 46000, acc_reward: 417.03
timestep: 47000, acc_reward: 173.92
timestep: 48000, acc_reward: 287.74
timestep: 49000, acc_reward: 404.35
timestep: 50000, acc_reward: 717.67
timestep: 51000, acc_reward: 624.62
timestep: 52000, acc_reward: 521.50
timestep: 53000, acc_reward: 432.41
timestep: 54000, acc_reward: 427.27
timestep: 55000, acc_reward: 406.81
timestep: 56000, acc_reward: 377.06
timestep: 57000, acc_reward: 431.00
timestep: 58000, acc_reward: 347.18
timestep: 59000, acc_reward: 335.76
timestep: 60000, acc_reward: 248.05
timestep: 61000, acc_reward: 286.75
timestep: 62000, acc_reward: 299.33
timestep: 63000, acc_reward: 235.16
timestep: 64000, acc_reward: 342.05
timestep: 65000, acc_reward: 44.60
timestep: 66000, acc_reward: 54.94
timestep: 67000, acc_reward: 8.93
timestep: 68000, acc_reward: 184.40
timestep: 69000, acc_reward: 191.30
timestep: 70000, acc_reward: 263.69
timestep: 71000, acc_reward: 255.07
timestep: 72000, acc_reward: 627.83
timestep: 73000, acc_reward: 315.60
timestep: 74000, acc_reward: 578.94
timestep: 75000, acc_reward: 570.07
timestep: 76000, acc_reward: 454.89
timestep: 77000, acc_reward: 461.03
timestep: 78000, acc_reward: 1573.22
timestep: 79000, acc_reward: 593.57
timestep: 80000, acc_reward: 639.82
timestep: 81000, acc_reward: 325.45
timestep: 82000, acc_reward: 101.02
timestep: 83000, acc_reward: 383.35
timestep: 84000, acc_reward: 271.48
timestep: 85000, acc_reward: 318.04
timestep: 86000, acc_reward: 338.73
timestep: 87000, acc_reward: 385.29
timestep: 88000, acc_reward: 811.32
timestep: 89000, acc_reward: 616.87
timestep: 90000, acc_reward: 936.51
timestep: 91000, acc_reward: 1434.63
timestep: 92000, acc_reward: 143.76
timestep: 93000, acc_reward: 364.21
timestep: 94000, acc_reward: 787.16
timestep: 95000, acc_reward: 290.50
timestep: 96000, acc_reward: 224.23
timestep: 97000, acc_reward: 234.01
timestep: 98000, acc_reward: 1246.81
timestep: 99000, acc_reward: 837.61
timestep: 100000, acc_reward: 493.40
timestep: 101000, acc_reward: 617.23
timestep: 102000, acc_reward: 725.14
timestep: 103000, acc_reward: 7.40
timestep: 104000, acc_reward: -16.92
timestep: 105000, acc_reward: -15.47
