

 ddpg _ seed: 1 

timestep: 3000, acc_reward: 11.32
timestep: 6000, acc_reward: 38.82
timestep: 9000, acc_reward: 38.74
timestep: 12000, acc_reward: 38.73
timestep: 15000, acc_reward: 90.83
timestep: 18000, acc_reward: 205.99
timestep: 21000, acc_reward: 204.30
timestep: 24000, acc_reward: 25.01
timestep: 27000, acc_reward: 259.84
timestep: 30000, acc_reward: 327.12
timestep: 33000, acc_reward: 320.17
timestep: 36000, acc_reward: 353.58
timestep: 39000, acc_reward: 314.47
timestep: 42000, acc_reward: 303.81
timestep: 45000, acc_reward: 395.69
timestep: 48000, acc_reward: 313.46
timestep: 51000, acc_reward: 182.70
timestep: 54000, acc_reward: 678.14
timestep: 57000, acc_reward: 458.33
timestep: 60000, acc_reward: 506.02
timestep: 63000, acc_reward: 317.42
timestep: 66000, acc_reward: 720.12
timestep: 69000, acc_reward: 130.47
timestep: 72000, acc_reward: 1987.17
timestep: 75000, acc_reward: 690.36
timestep: 78000, acc_reward: 496.95
timestep: 81000, acc_reward: 380.82
timestep: 84000, acc_reward: 358.74
timestep: 87000, acc_reward: 552.41
timestep: 90000, acc_reward: 940.48
timestep: 93000, acc_reward: 369.43
timestep: 96000, acc_reward: 765.67
timestep: 99000, acc_reward: 547.25
timestep: 102000, acc_reward: 682.35
timestep: 105000, acc_reward: 749.47
timestep: 108000, acc_reward: 8.34
timestep: 111000, acc_reward: 976.52
timestep: 114000, acc_reward: 989.73
timestep: 117000, acc_reward: 1022.16
timestep: 120000, acc_reward: 1464.23
timestep: 123000, acc_reward: 396.01
timestep: 126000, acc_reward: 252.23
timestep: 129000, acc_reward: 1147.04
timestep: 132000, acc_reward: 641.70
timestep: 135000, acc_reward: 122.47
timestep: 138000, acc_reward: 387.61
timestep: 141000, acc_reward: 1392.22
timestep: 144000, acc_reward: 942.06
timestep: 147000, acc_reward: 302.40
timestep: 150000, acc_reward: 2136.41
timestep: 153000, acc_reward: 2409.58
timestep: 156000, acc_reward: 1672.77
timestep: 159000, acc_reward: 444.86
timestep: 162000, acc_reward: 217.04
timestep: 165000, acc_reward: 374.08
timestep: 168000, acc_reward: 751.91
timestep: 171000, acc_reward: 525.98
timestep: 174000, acc_reward: 1000.75
timestep: 177000, acc_reward: 1915.62
timestep: 180000, acc_reward: 1053.13
timestep: 183000, acc_reward: 300.02
timestep: 186000, acc_reward: 1741.95
timestep: 189000, acc_reward: 982.92
timestep: 192000, acc_reward: 1257.17
timestep: 195000, acc_reward: 2276.24
timestep: 198000, acc_reward: 748.63
timestep: 201000, acc_reward: 1091.47
timestep: 204000, acc_reward: 535.94
timestep: 207000, acc_reward: 2689.76
timestep: 210000, acc_reward: 1415.05
timestep: 213000, acc_reward: 289.10
timestep: 216000, acc_reward: 221.86
timestep: 219000, acc_reward: 3191.17
timestep: 222000, acc_reward: 1215.17
timestep: 225000, acc_reward: 1334.26
timestep: 228000, acc_reward: 811.16
timestep: 231000, acc_reward: 1213.29
timestep: 234000, acc_reward: 1049.92
timestep: 237000, acc_reward: 2162.96
timestep: 240000, acc_reward: 1547.79
timestep: 243000, acc_reward: 915.52
timestep: 246000, acc_reward: 984.61
timestep: 249000, acc_reward: 1314.37
timestep: 252000, acc_reward: 2038.68
timestep: 255000, acc_reward: 37.40
timestep: 258000, acc_reward: 277.00
timestep: 261000, acc_reward: 728.30
timestep: 264000, acc_reward: 318.65
timestep: 267000, acc_reward: 542.58
timestep: 270000, acc_reward: 685.68
timestep: 273000, acc_reward: 2810.26
timestep: 276000, acc_reward: 356.72
timestep: 279000, acc_reward: 852.67
timestep: 282000, acc_reward: 1097.08
timestep: 285000, acc_reward: 584.75
timestep: 288000, acc_reward: 2820.00
timestep: 291000, acc_reward: 3146.22
timestep: 294000, acc_reward: 2354.54
timestep: 297000, acc_reward: 3043.53
timestep: 300000, acc_reward: 1018.75
timestep: 303000, acc_reward: 604.47
timestep: 306000, acc_reward: 668.59
timestep: 309000, acc_reward: 416.50
timestep: 312000, acc_reward: 2020.76
timestep: 315000, acc_reward: 2265.55
timestep: 318000, acc_reward: 1388.06
timestep: 321000, acc_reward: 1557.70
timestep: 324000, acc_reward: 1250.11
timestep: 327000, acc_reward: 2095.26
timestep: 330000, acc_reward: 3064.73
timestep: 333000, acc_reward: 240.90
timestep: 336000, acc_reward: 1734.42
timestep: 339000, acc_reward: 764.41
timestep: 342000, acc_reward: 217.68
timestep: 345000, acc_reward: 2114.42
timestep: 348000, acc_reward: 3085.99
timestep: 351000, acc_reward: 286.40
timestep: 354000, acc_reward: 1246.31
timestep: 357000, acc_reward: 120.40
timestep: 360000, acc_reward: 2882.13
timestep: 363000, acc_reward: 2398.98
timestep: 366000, acc_reward: 1784.31
timestep: 369000, acc_reward: 1748.16
timestep: 372000, acc_reward: 2295.48
timestep: 375000, acc_reward: 912.15
timestep: 378000, acc_reward: 2496.17
timestep: 381000, acc_reward: 1739.76
timestep: 384000, acc_reward: 1520.10
timestep: 387000, acc_reward: 741.97
timestep: 390000, acc_reward: 3344.86
timestep: 393000, acc_reward: 395.92
timestep: 396000, acc_reward: 1330.08
timestep: 399000, acc_reward: 797.84
timestep: 402000, acc_reward: 2118.38
timestep: 405000, acc_reward: 1038.59
timestep: 408000, acc_reward: 590.81
timestep: 411000, acc_reward: 1202.04
timestep: 414000, acc_reward: 1333.47
timestep: 417000, acc_reward: 210.62
timestep: 420000, acc_reward: 1977.08
timestep: 423000, acc_reward: 1310.06
timestep: 426000, acc_reward: 1263.50
timestep: 429000, acc_reward: 407.31
timestep: 432000, acc_reward: 654.98
timestep: 435000, acc_reward: 1783.05
timestep: 438000, acc_reward: 932.98
timestep: 441000, acc_reward: 699.44
timestep: 444000, acc_reward: 1041.17
timestep: 447000, acc_reward: 1142.96
timestep: 450000, acc_reward: 1075.08
timestep: 453000, acc_reward: 1406.67
timestep: 456000, acc_reward: 1264.18
timestep: 459000, acc_reward: 821.69
timestep: 462000, acc_reward: 947.38
timestep: 465000, acc_reward: 850.38
timestep: 468000, acc_reward: 1475.15
timestep: 471000, acc_reward: 1591.45
timestep: 474000, acc_reward: 2225.17
timestep: 477000, acc_reward: 1447.73
timestep: 480000, acc_reward: 3249.54
timestep: 483000, acc_reward: 2970.84
timestep: 486000, acc_reward: 407.64
timestep: 489000, acc_reward: 1385.50
timestep: 492000, acc_reward: 2112.86
timestep: 495000, acc_reward: 914.51
timestep: 498000, acc_reward: 1366.52
timestep: 501000, acc_reward: 3581.38
timestep: 504000, acc_reward: 1721.11
timestep: 507000, acc_reward: 2009.88
timestep: 510000, acc_reward: 1348.53
timestep: 513000, acc_reward: 1113.59
timestep: 516000, acc_reward: 1174.48
timestep: 519000, acc_reward: 1364.33
timestep: 522000, acc_reward: 1678.08
timestep: 525000, acc_reward: 1219.72
timestep: 528000, acc_reward: 1838.70
timestep: 531000, acc_reward: 1230.20
timestep: 534000, acc_reward: 1090.07
timestep: 537000, acc_reward: 1608.03
timestep: 540000, acc_reward: 1022.85
timestep: 543000, acc_reward: 1052.74
timestep: 546000, acc_reward: 1067.96
timestep: 549000, acc_reward: 1098.01
timestep: 552000, acc_reward: 820.01
timestep: 555000, acc_reward: 461.95
timestep: 558000, acc_reward: 566.12
timestep: 561000, acc_reward: 1195.13
timestep: 564000, acc_reward: 1362.21
timestep: 567000, acc_reward: 379.19
timestep: 570000, acc_reward: 2552.72
timestep: 573000, acc_reward: 2033.40
timestep: 576000, acc_reward: 888.02
timestep: 579000, acc_reward: 316.42
timestep: 582000, acc_reward: 463.40
timestep: 585000, acc_reward: 345.00
timestep: 588000, acc_reward: 1032.02
timestep: 591000, acc_reward: 2895.93
timestep: 594000, acc_reward: 2671.93
timestep: 597000, acc_reward: 2646.38
timestep: 600000, acc_reward: 1392.67
timestep: 603000, acc_reward: 3033.96
timestep: 606000, acc_reward: 1319.88
timestep: 609000, acc_reward: 1395.42
timestep: 612000, acc_reward: 2139.04
timestep: 615000, acc_reward: 2545.14
timestep: 618000, acc_reward: 3172.03
timestep: 621000, acc_reward: 1702.12
timestep: 624000, acc_reward: 2214.34
