timestep: 6000, actor_loss: -3.169529914855957, critic_loss: 0.05927472189068794	
timestep: 135000, actor_loss: -262.38531494140625, critic_loss: 44.64337921142578	
timestep: 138000, actor_loss: -257.665771484375, critic_loss: 18.304912567138672	
timestep: 141000, actor_loss: -266.0046081542969, critic_loss: 30.120555877685547	
timestep: 144000, actor_loss: -278.2008056640625, critic_loss: 18.14923095703125	
timestep: 147000, actor_loss: -259.5875244140625, critic_loss: 14.160429954528809	
timestep: 150000, actor_loss: -267.9726257324219, critic_loss: 114.34647369384766	
timestep: 153000, actor_loss: -266.49810791015625, critic_loss: 21.427295684814453	
timestep: 156000, actor_loss: -262.83935546875, critic_loss: 101.95074462890625	
timestep: 159000, actor_loss: -268.04998779296875, critic_loss: 62.683937072753906	
timestep: 162000, actor_loss: -277.97088623046875, critic_loss: 41.350318908691406	
timestep: 165000, actor_loss: -267.8067626953125, critic_loss: 37.731258392333984	
timestep: 168000, actor_loss: -267.6543273925781, critic_loss: 25.008804321289062	
timestep: 171000, actor_loss: -268.789794921875, critic_loss: 690.3407592773438	
timestep: 174000, actor_loss: -283.79119873046875, critic_loss: 47.6447868347168	
timestep: 177000, actor_loss: -283.34918212890625, critic_loss: 19.596820831298828	
timestep: 180000, actor_loss: -277.86932373046875, critic_loss: 61.948707580566406	
timestep: 183000, actor_loss: -284.56256103515625, critic_loss: 18.927608489990234	
timestep: 186000, actor_loss: -274.6912841796875, critic_loss: 62.288734436035156	
timestep: 189000, actor_loss: -274.83123779296875, critic_loss: 19.18745231628418	
timestep: 192000, actor_loss: -280.4486083984375, critic_loss: 34.27287292480469	
timestep: 195000, actor_loss: -278.123779296875, critic_loss: 26.122241973876953	
timestep: 198000, actor_loss: -296.816162109375, critic_loss: 40.99114990234375	
timestep: 201000, actor_loss: -290.4158020019531, critic_loss: 27.32781410217285	
timestep: 204000, actor_loss: -285.77423095703125, critic_loss: 46.6091194152832	
timestep: 207000, actor_loss: -326.961181640625, critic_loss: 186.90093994140625	
timestep: 210000, actor_loss: -313.1082458496094, critic_loss: 64.20828247070312	
timestep: 213000, actor_loss: -319.8492431640625, critic_loss: 47.44102096557617	
timestep: 216000, actor_loss: -313.832763671875, critic_loss: 53.233394622802734	
timestep: 219000, actor_loss: -329.8529052734375, critic_loss: 49.503868103027344	
timestep: 222000, actor_loss: -305.9205627441406, critic_loss: 79.71881103515625	
timestep: 225000, actor_loss: -308.94329833984375, critic_loss: 55.73746109008789	
timestep: 228000, actor_loss: -318.16583251953125, critic_loss: 79.76762390136719	
timestep: 231000, actor_loss: -303.0930480957031, critic_loss: 47.16526794433594	
timestep: 234000, actor_loss: -316.0479736328125, critic_loss: 35.22244644165039	
timestep: 237000, actor_loss: -303.242431640625, critic_loss: 410.1486511230469	
timestep: 240000, actor_loss: -309.38433837890625, critic_loss: 23.14120101928711	
timestep: 243000, actor_loss: -317.43792724609375, critic_loss: 1038.648681640625	
timestep: 246000, actor_loss: -282.84283447265625, critic_loss: 36.53584289550781	
timestep: 249000, actor_loss: -288.1934814453125, critic_loss: 489.3871765136719	
timestep: 252000, actor_loss: -313.491455078125, critic_loss: 40.89103698730469	
timestep: 255000, actor_loss: -300.60809326171875, critic_loss: 16.688434600830078	
timestep: 258000, actor_loss: -308.8705749511719, critic_loss: 30.481019973754883	
timestep: 261000, actor_loss: -302.1461181640625, critic_loss: 68.4989013671875	
timestep: 264000, actor_loss: -304.653564453125, critic_loss: 272.55419921875	
timestep: 267000, actor_loss: -320.8685302734375, critic_loss: 31.602413177490234	
timestep: 270000, actor_loss: -290.783203125, critic_loss: 41.33291244506836	
timestep: 273000, actor_loss: -305.790283203125, critic_loss: 42.34946060180664	
timestep: 276000, actor_loss: -308.6270446777344, critic_loss: 49.20337677001953	
timestep: 279000, actor_loss: -303.4281005859375, critic_loss: 53.983497619628906	
timestep: 282000, actor_loss: -303.6994323730469, critic_loss: 19.059349060058594	
timestep: 285000, actor_loss: -313.5555114746094, critic_loss: 130.0849609375	
timestep: 288000, actor_loss: -310.57781982421875, critic_loss: 19.493844985961914	
timestep: 291000, actor_loss: -295.09832763671875, critic_loss: 31.385299682617188	
timestep: 294000, actor_loss: -305.73260498046875, critic_loss: 39.97071075439453	
timestep: 297000, actor_loss: -297.6046142578125, critic_loss: 31.66153907775879	
timestep: 300000, actor_loss: -308.2125244140625, critic_loss: 64.72306823730469	
timestep: 303000, actor_loss: -287.45697021484375, critic_loss: 37.618751525878906	
timestep: 306000, actor_loss: -312.1436767578125, critic_loss: 512.4448852539062	
timestep: 309000, actor_loss: -310.254150390625, critic_loss: 38.75260925292969	
timestep: 312000, actor_loss: -301.66961669921875, critic_loss: 22.48003387451172	
timestep: 315000, actor_loss: -301.2817687988281, critic_loss: 15.430093765258789	
timestep: 318000, actor_loss: -293.7779541015625, critic_loss: 41.64600372314453	
timestep: 321000, actor_loss: -315.4690856933594, critic_loss: 13.09075927734375	
timestep: 324000, actor_loss: -317.6862487792969, critic_loss: 20.694747924804688	
timestep: 327000, actor_loss: -305.87347412109375, critic_loss: 43.93682861328125	
timestep: 330000, actor_loss: -309.4516296386719, critic_loss: 27.503646850585938	
timestep: 333000, actor_loss: -303.32025146484375, critic_loss: 46.69835662841797	
timestep: 336000, actor_loss: -296.2742919921875, critic_loss: 36.57696533203125	
timestep: 339000, actor_loss: -308.34844970703125, critic_loss: 37.383689880371094	
timestep: 342000, actor_loss: -323.7656555175781, critic_loss: 20.310813903808594	
timestep: 345000, actor_loss: -332.14080810546875, critic_loss: 43.223114013671875	
timestep: 348000, actor_loss: -321.64178466796875, critic_loss: 82.27806854248047	
timestep: 351000, actor_loss: -309.7817687988281, critic_loss: 80.29208374023438	
timestep: 354000, actor_loss: -310.30029296875, critic_loss: 94.79438781738281	
timestep: 357000, actor_loss: -310.9732971191406, critic_loss: 24.929981231689453	
timestep: 360000, actor_loss: -314.10504150390625, critic_loss: 65.17816162109375	
timestep: 363000, actor_loss: -328.63104248046875, critic_loss: 32.154605865478516	
timestep: 366000, actor_loss: -304.59515380859375, critic_loss: 107.80854034423828	
timestep: 369000, actor_loss: -312.39483642578125, critic_loss: 23.72812843322754	
timestep: 372000, actor_loss: -321.1072998046875, critic_loss: 32.166236877441406	
timestep: 375000, actor_loss: -296.36175537109375, critic_loss: 94.6672592163086	
timestep: 378000, actor_loss: -312.7344970703125, critic_loss: 57.667945861816406	
timestep: 381000, actor_loss: -301.0824890136719, critic_loss: 27.86905860900879	
timestep: 384000, actor_loss: -319.05706787109375, critic_loss: 23.169292449951172	
timestep: 387000, actor_loss: -305.1719970703125, critic_loss: 15.973694801330566	
timestep: 390000, actor_loss: -325.40887451171875, critic_loss: 55.852783203125	
timestep: 393000, actor_loss: -317.52947998046875, critic_loss: 27.712615966796875	
timestep: 396000, actor_loss: -306.51385498046875, critic_loss: 15.684488296508789	
timestep: 399000, actor_loss: -313.47003173828125, critic_loss: 15.307836532592773	
timestep: 402000, actor_loss: -301.6525573730469, critic_loss: 31.16110610961914	
timestep: 405000, actor_loss: -303.20263671875, critic_loss: 51.02809143066406	
timestep: 408000, actor_loss: -313.94091796875, critic_loss: 30.960126876831055	
timestep: 411000, actor_loss: -316.861083984375, critic_loss: 121.74993133544922	
timestep: 414000, actor_loss: -308.33306884765625, critic_loss: 32.814842224121094	
timestep: 417000, actor_loss: -310.71893310546875, critic_loss: 45.55963134765625	
timestep: 420000, actor_loss: -310.2166748046875, critic_loss: 27.35528564453125	
timestep: 423000, actor_loss: -324.80975341796875, critic_loss: 24.442731857299805	
timestep: 426000, actor_loss: -311.5917663574219, critic_loss: 32.30375289916992	
timestep: 429000, actor_loss: -307.0794372558594, critic_loss: 62.737979888916016	
timestep: 432000, actor_loss: -311.649658203125, critic_loss: 43.651615142822266	
timestep: 435000, actor_loss: -316.3525695800781, critic_loss: 21.99388313293457	
timestep: 438000, actor_loss: -308.06707763671875, critic_loss: 23.626365661621094	
timestep: 441000, actor_loss: -315.55615234375, critic_loss: 9.749711036682129	
timestep: 444000, actor_loss: -312.6836242675781, critic_loss: 26.862865447998047	
timestep: 447000, actor_loss: -310.915771484375, critic_loss: 227.71377563476562	
timestep: 450000, actor_loss: -307.97393798828125, critic_loss: 14.927576065063477	
timestep: 453000, actor_loss: -313.9524230957031, critic_loss: 24.79709243774414	
timestep: 456000, actor_loss: -309.5973205566406, critic_loss: 117.13893127441406	
timestep: 459000, actor_loss: -312.6026916503906, critic_loss: 27.453231811523438	
timestep: 462000, actor_loss: -304.49542236328125, critic_loss: 329.08099365234375	
timestep: 465000, actor_loss: -296.32012939453125, critic_loss: 37.473045349121094	
timestep: 468000, actor_loss: -302.90252685546875, critic_loss: 26.708858489990234	
timestep: 471000, actor_loss: -309.8576354980469, critic_loss: 82.17240905761719	
timestep: 474000, actor_loss: -328.3916015625, critic_loss: 33.10006332397461	
timestep: 477000, actor_loss: -299.35528564453125, critic_loss: 24.87575912475586	
timestep: 480000, actor_loss: -314.33013916015625, critic_loss: 25.110374450683594	
timestep: 483000, actor_loss: -318.4986572265625, critic_loss: 20.828231811523438	
timestep: 486000, actor_loss: -308.83648681640625, critic_loss: 287.79986572265625	
timestep: 489000, actor_loss: -315.4136047363281, critic_loss: 86.29610443115234	
timestep: 492000, actor_loss: -308.6523742675781, critic_loss: 119.33273315429688	
timestep: 495000, actor_loss: -332.58453369140625, critic_loss: 28.034635543823242	
timestep: 498000, actor_loss: -317.84735107421875, critic_loss: 8.598962783813477	
timestep: 501000, actor_loss: -318.0570373535156, critic_loss: 16.6387882232666	
timestep: 504000, actor_loss: -316.6451416015625, critic_loss: 158.8525390625	
timestep: 507000, actor_loss: -334.89056396484375, critic_loss: 29.189579010009766	
timestep: 510000, actor_loss: -314.925537109375, critic_loss: 32.49566650390625	
timestep: 513000, actor_loss: -316.22369384765625, critic_loss: 16.986331939697266	
timestep: 516000, actor_loss: -325.0357666015625, critic_loss: 33.26786422729492	
timestep: 519000, actor_loss: -335.87518310546875, critic_loss: 516.7562866210938	
timestep: 522000, actor_loss: -325.0174255371094, critic_loss: 209.6771240234375	
timestep: 525000, actor_loss: -322.45721435546875, critic_loss: 74.32618713378906	
timestep: 528000, actor_loss: -335.05279541015625, critic_loss: 52.09975814819336	
timestep: 531000, actor_loss: -323.74066162109375, critic_loss: 16.39594841003418	
timestep: 534000, actor_loss: -315.6297302246094, critic_loss: 72.6141586303711	
timestep: 537000, actor_loss: -331.4873046875, critic_loss: 66.91980743408203	
timestep: 540000, actor_loss: -322.453857421875, critic_loss: 14.538199424743652	
timestep: 543000, actor_loss: -313.04266357421875, critic_loss: 28.0841064453125	
timestep: 546000, actor_loss: -314.91912841796875, critic_loss: 176.03775024414062	
timestep: 549000, actor_loss: -323.60467529296875, critic_loss: 17.08742904663086	
timestep: 552000, actor_loss: -324.541015625, critic_loss: 14.011746406555176	
timestep: 555000, actor_loss: -326.52557373046875, critic_loss: 28.08875274658203	
timestep: 558000, actor_loss: -328.05023193359375, critic_loss: 27.82978057861328	
timestep: 561000, actor_loss: -329.46343994140625, critic_loss: 29.708959579467773	
timestep: 564000, actor_loss: -329.4920349121094, critic_loss: 12.276856422424316	
timestep: 567000, actor_loss: -333.4351806640625, critic_loss: 15.499886512756348	
timestep: 570000, actor_loss: -325.3949279785156, critic_loss: 18.546836853027344	
timestep: 573000, actor_loss: -318.0540771484375, critic_loss: 22.895553588867188	
timestep: 576000, actor_loss: -326.01947021484375, critic_loss: 51.71440887451172	
timestep: 579000, actor_loss: -310.0395812988281, critic_loss: 18.214202880859375	
timestep: 582000, actor_loss: -313.45843505859375, critic_loss: 28.908550262451172	
timestep: 585000, actor_loss: -315.2510986328125, critic_loss: 13.15987777709961	
timestep: 588000, actor_loss: -325.9197998046875, critic_loss: 41.510826110839844	
timestep: 591000, actor_loss: -322.1443786621094, critic_loss: 905.7538452148438	
timestep: 594000, actor_loss: -323.83575439453125, critic_loss: 24.025999069213867	
timestep: 597000, actor_loss: -321.531494140625, critic_loss: 32.175628662109375	
timestep: 600000, actor_loss: -321.4226989746094, critic_loss: 14.833251953125	
timestep: 603000, actor_loss: -330.0165710449219, critic_loss: 104.923095703125	
timestep: 606000, actor_loss: -318.900390625, critic_loss: 67.34146118164062	
timestep: 609000, actor_loss: -308.13409423828125, critic_loss: 15.671073913574219	
timestep: 612000, actor_loss: -303.4739990234375, critic_loss: 15.360099792480469	
timestep: 615000, actor_loss: -315.0427551269531, critic_loss: 43.41237258911133	
timestep: 618000, actor_loss: -325.0650329589844, critic_loss: 48.68702697753906	
timestep: 621000, actor_loss: -322.7420959472656, critic_loss: 27.497421264648438	
timestep: 624000, actor_loss: -319.43798828125, critic_loss: 1221.82470703125	
timestep: 627000, actor_loss: -319.18023681640625, critic_loss: 33.493953704833984	
timestep: 630000, actor_loss: -303.58734130859375, critic_loss: 19.241352081298828	
timestep: 633000, actor_loss: -310.0709228515625, critic_loss: 106.109619140625	
timestep: 636000, actor_loss: -310.7891845703125, critic_loss: 28.484758377075195	
timestep: 639000, actor_loss: -313.15350341796875, critic_loss: 11.845212936401367	
timestep: 642000, actor_loss: -314.44677734375, critic_loss: 27.57307243347168	
timestep: 645000, actor_loss: -306.4027404785156, critic_loss: 29.742788314819336	
timestep: 648000, actor_loss: -321.1004638671875, critic_loss: 6.681154727935791	
timestep: 651000, actor_loss: -313.4546813964844, critic_loss: 32.37235641479492	
timestep: 654000, actor_loss: -329.2349853515625, critic_loss: 59.628326416015625	
timestep: 657000, actor_loss: -316.288818359375, critic_loss: 11.768892288208008	
timestep: 660000, actor_loss: -309.33966064453125, critic_loss: 101.67559051513672	
timestep: 663000, actor_loss: -322.30047607421875, critic_loss: 153.73558044433594	
timestep: 666000, actor_loss: -304.6457214355469, critic_loss: 42.630126953125	
timestep: 669000, actor_loss: -306.37176513671875, critic_loss: 11.268001556396484	
timestep: 672000, actor_loss: -330.76287841796875, critic_loss: 8.771684646606445	
timestep: 675000, actor_loss: -313.11614990234375, critic_loss: 19.142269134521484	
timestep: 678000, actor_loss: -313.97491455078125, critic_loss: 24.67440414428711	
timestep: 681000, actor_loss: -319.55859375, critic_loss: 45.67226028442383	
timestep: 684000, actor_loss: -310.0183410644531, critic_loss: 11.365253448486328	
timestep: 687000, actor_loss: -320.3904113769531, critic_loss: 52.717315673828125	
timestep: 690000, actor_loss: -332.05859375, critic_loss: 19.08540916442871	
timestep: 693000, actor_loss: -312.95306396484375, critic_loss: 34.42033386230469	
timestep: 696000, actor_loss: -305.869384765625, critic_loss: 26.395233154296875	
timestep: 699000, actor_loss: -316.7288818359375, critic_loss: 19.71075439453125	
timestep: 702000, actor_loss: -309.24493408203125, critic_loss: 9.198962211608887	
timestep: 705000, actor_loss: -315.4860534667969, critic_loss: 162.0196533203125	
timestep: 708000, actor_loss: -321.524658203125, critic_loss: 9.406929016113281	
timestep: 711000, actor_loss: -329.03704833984375, critic_loss: 129.5758056640625	
timestep: 714000, actor_loss: -319.1051025390625, critic_loss: 17.17914390563965	
timestep: 717000, actor_loss: -307.1380310058594, critic_loss: 23.75307273864746	
timestep: 720000, actor_loss: -313.37506103515625, critic_loss: 10.951457023620605	
timestep: 723000, actor_loss: -327.467529296875, critic_loss: 8.741205215454102	
timestep: 726000, actor_loss: -310.1363830566406, critic_loss: 320.9785461425781	
timestep: 729000, actor_loss: -316.54833984375, critic_loss: 12.168909072875977	
timestep: 732000, actor_loss: -317.6097412109375, critic_loss: 29.82101058959961	
timestep: 735000, actor_loss: -319.5623779296875, critic_loss: 6.326566696166992	
timestep: 738000, actor_loss: -308.94549560546875, critic_loss: 20.79732894897461	
timestep: 741000, actor_loss: -306.22747802734375, critic_loss: 12.980307579040527	
timestep: 744000, actor_loss: -321.69317626953125, critic_loss: 181.18783569335938	
timestep: 747000, actor_loss: -309.72479248046875, critic_loss: 15.073909759521484	
timestep: 750000, actor_loss: -328.33111572265625, critic_loss: 10.32769775390625	
timestep: 753000, actor_loss: -317.0865783691406, critic_loss: 20.249006271362305	
timestep: 756000, actor_loss: -305.95574951171875, critic_loss: 14.240498542785645	
timestep: 759000, actor_loss: -322.00823974609375, critic_loss: 11.859723091125488	
timestep: 762000, actor_loss: -314.3128662109375, critic_loss: 5.8978590965271	
timestep: 765000, actor_loss: -297.26898193359375, critic_loss: 12.321283340454102	
timestep: 768000, actor_loss: -305.087158203125, critic_loss: 17.868507385253906	
timestep: 771000, actor_loss: -321.84185791015625, critic_loss: 36.300262451171875	
timestep: 774000, actor_loss: -312.414794921875, critic_loss: 513.53466796875	
timestep: 777000, actor_loss: -320.7763671875, critic_loss: 38.224220275878906	
timestep: 780000, actor_loss: -324.3711242675781, critic_loss: 42.029640197753906	
timestep: 783000, actor_loss: -321.5244140625, critic_loss: 26.83002281188965	
timestep: 786000, actor_loss: -315.4490661621094, critic_loss: 25.679899215698242	
timestep: 789000, actor_loss: -313.2486572265625, critic_loss: 27.571605682373047	
timestep: 792000, actor_loss: -312.44036865234375, critic_loss: 13.335297584533691	
timestep: 795000, actor_loss: -308.5023193359375, critic_loss: 36.94512176513672	
timestep: 798000, actor_loss: -310.7742004394531, critic_loss: 45.99348831176758	
timestep: 801000, actor_loss: -315.5208435058594, critic_loss: 36.5667610168457	
timestep: 804000, actor_loss: -326.93670654296875, critic_loss: 32.154727935791016	
timestep: 807000, actor_loss: -305.43341064453125, critic_loss: 177.55941772460938	
timestep: 810000, actor_loss: -313.32000732421875, critic_loss: 67.93576049804688	
timestep: 813000, actor_loss: -305.8436584472656, critic_loss: 38.528472900390625	
timestep: 816000, actor_loss: -313.80828857421875, critic_loss: 11.507353782653809	
timestep: 819000, actor_loss: -317.1149597167969, critic_loss: 29.264497756958008	
timestep: 822000, actor_loss: -313.2337951660156, critic_loss: 15.498749732971191	
timestep: 825000, actor_loss: -307.59783935546875, critic_loss: 759.701171875	
timestep: 828000, actor_loss: -309.2098388671875, critic_loss: 20.719743728637695	
timestep: 831000, actor_loss: -315.358642578125, critic_loss: 1006.222412109375	
timestep: 834000, actor_loss: -306.65338134765625, critic_loss: 10.859291076660156	
timestep: 837000, actor_loss: -311.1458740234375, critic_loss: 6.447774887084961	
timestep: 840000, actor_loss: -329.19085693359375, critic_loss: 12.189679145812988	
timestep: 843000, actor_loss: -315.36541748046875, critic_loss: 15.744606018066406	
timestep: 846000, actor_loss: -300.0218200683594, critic_loss: 96.10214233398438	
timestep: 849000, actor_loss: -312.114501953125, critic_loss: 870.170654296875	
timestep: 852000, actor_loss: -312.6243896484375, critic_loss: 19.656234741210938	
timestep: 855000, actor_loss: -303.18988037109375, critic_loss: 59.91331481933594	
timestep: 858000, actor_loss: -311.91741943359375, critic_loss: 54.47468948364258	
timestep: 861000, actor_loss: -306.1724548339844, critic_loss: 19.267311096191406	
timestep: 864000, actor_loss: -310.1416015625, critic_loss: 10.675448417663574	
timestep: 867000, actor_loss: -309.6419372558594, critic_loss: 31.00721549987793	
timestep: 870000, actor_loss: -324.2530517578125, critic_loss: 22.485454559326172	
timestep: 873000, actor_loss: -311.5548400878906, critic_loss: 19.39714813232422	
timestep: 876000, actor_loss: -313.8497314453125, critic_loss: 14.243939399719238	
timestep: 879000, actor_loss: -310.7392883300781, critic_loss: 6.699546813964844	
timestep: 882000, actor_loss: -314.2027587890625, critic_loss: 12.512917518615723	
timestep: 885000, actor_loss: -316.88690185546875, critic_loss: 28.464582443237305	
timestep: 888000, actor_loss: -300.9415588378906, critic_loss: 17.721357345581055	
timestep: 891000, actor_loss: -310.8668518066406, critic_loss: 214.3391876220703	
timestep: 894000, actor_loss: -310.1639404296875, critic_loss: 8.36197566986084	
timestep: 897000, actor_loss: -300.010009765625, critic_loss: 15.734582901000977	
timestep: 900000, actor_loss: -317.54656982421875, critic_loss: 13.01423454284668	
timestep: 903000, actor_loss: -307.95367431640625, critic_loss: 27.025463104248047	
timestep: 906000, actor_loss: -312.35400390625, critic_loss: 258.6285705566406	
timestep: 909000, actor_loss: -314.5479736328125, critic_loss: 10.680683135986328	
timestep: 912000, actor_loss: -309.083251953125, critic_loss: 8.882392883300781	
timestep: 915000, actor_loss: -314.752685546875, critic_loss: 124.82466125488281	
timestep: 918000, actor_loss: -309.9776306152344, critic_loss: 11.577098846435547	
timestep: 921000, actor_loss: -302.4559326171875, critic_loss: 13.676677703857422	
timestep: 924000, actor_loss: -314.92730712890625, critic_loss: 85.16808319091797	
timestep: 927000, actor_loss: -309.38958740234375, critic_loss: 13.068586349487305	
timestep: 930000, actor_loss: -312.24310302734375, critic_loss: 376.2381591796875	
timestep: 933000, actor_loss: -317.6160888671875, critic_loss: 60.85686492919922	
timestep: 936000, actor_loss: -312.17071533203125, critic_loss: 23.836530685424805	
timestep: 939000, actor_loss: -323.29327392578125, critic_loss: 9.992361068725586	
timestep: 942000, actor_loss: -317.5050048828125, critic_loss: 22.88079071044922	
timestep: 945000, actor_loss: -303.27557373046875, critic_loss: 55.78306198120117	
timestep: 948000, actor_loss: -301.9886474609375, critic_loss: 9.810730934143066	
timestep: 951000, actor_loss: -320.3979187011719, critic_loss: 27.95492172241211	
timestep: 954000, actor_loss: -312.2019958496094, critic_loss: 38.973114013671875	
timestep: 957000, actor_loss: -305.2071838378906, critic_loss: 23.25092887878418	
timestep: 960000, actor_loss: -305.9749755859375, critic_loss: 16.714370727539062	
timestep: 963000, actor_loss: -315.4296875, critic_loss: 44.5218505859375	
timestep: 966000, actor_loss: -318.2182312011719, critic_loss: 41.41762161254883	
timestep: 969000, actor_loss: -319.23614501953125, critic_loss: 6.326869964599609	
timestep: 972000, actor_loss: -325.18408203125, critic_loss: 22.842575073242188	
timestep: 975000, actor_loss: -310.08941650390625, critic_loss: 18.32084083557129	
timestep: 978000, actor_loss: -312.8332214355469, critic_loss: 69.2509765625	
timestep: 981000, actor_loss: -322.6646728515625, critic_loss: 82.36506652832031	
timestep: 984000, actor_loss: -313.06866455078125, critic_loss: 9.998313903808594	
timestep: 987000, actor_loss: -321.1727294921875, critic_loss: 6.888079643249512	
timestep: 990000, actor_loss: -309.74847412109375, critic_loss: 11.438438415527344	
timestep: 993000, actor_loss: -329.46453857421875, critic_loss: 17.512920379638672	
timestep: 996000, actor_loss: -327.90447998046875, critic_loss: 15.177927017211914	
timestep: 999000, actor_loss: -316.86602783203125, critic_loss: 6.257808208465576	
timestep: 1002000, actor_loss: -306.28399658203125, critic_loss: 10.065460205078125	
timestep: 1005000, actor_loss: -323.7379150390625, critic_loss: 13.000833511352539	
timestep: 1008000, actor_loss: -309.32940673828125, critic_loss: 11.020844459533691	
timestep: 1011000, actor_loss: -308.81976318359375, critic_loss: 15.823179244995117	
timestep: 1014000, actor_loss: -321.96441650390625, critic_loss: 21.644254684448242	
timestep: 1017000, actor_loss: -324.2195129394531, critic_loss: 15.47859001159668	
timestep: 1020000, actor_loss: -320.7629089355469, critic_loss: 109.57579803466797	
timestep: 1023000, actor_loss: -322.0198974609375, critic_loss: 14.245246887207031	
timestep: 1026000, actor_loss: -337.6815185546875, critic_loss: 10.546756744384766	
timestep: 1029000, actor_loss: -318.95196533203125, critic_loss: 17.184450149536133	
timestep: 1032000, actor_loss: -326.9635314941406, critic_loss: 1094.7958984375	
timestep: 1035000, actor_loss: -319.0704040527344, critic_loss: 15.081945419311523	
timestep: 1038000, actor_loss: -321.3591613769531, critic_loss: 17.220029830932617	
timestep: 1041000, actor_loss: -321.37005615234375, critic_loss: 6.454619407653809	
timestep: 1044000, actor_loss: -329.68701171875, critic_loss: 11.405461311340332	
timestep: 1047000, actor_loss: -317.46881103515625, critic_loss: 35.72751235961914	
timestep: 1050000, actor_loss: -330.5242919921875, critic_loss: 12.595815658569336	
timestep: 1053000, actor_loss: -340.1716003417969, critic_loss: 9.634634971618652	
timestep: 1056000, actor_loss: -329.4440612792969, critic_loss: 12.086233139038086	
timestep: 1059000, actor_loss: -322.26666259765625, critic_loss: 20.277538299560547	
timestep: 1062000, actor_loss: -315.8756408691406, critic_loss: 11.64596939086914	
timestep: 1065000, actor_loss: -328.26812744140625, critic_loss: 26.75383186340332	
timestep: 1068000, actor_loss: -323.6426086425781, critic_loss: 14.698490142822266	
timestep: 1071000, actor_loss: -334.6476745605469, critic_loss: 16.870018005371094	
timestep: 1074000, actor_loss: -335.5481872558594, critic_loss: 15.71768856048584	
timestep: 1077000, actor_loss: -327.50433349609375, critic_loss: 14.721860885620117	
timestep: 1080000, actor_loss: -327.42401123046875, critic_loss: 7.324419975280762	
