

 sac2 _ seed: 0 

timestep: 168000, acc_reward: 634.81
timestep: 169000, acc_reward: 659.05
timestep: 170000, acc_reward: 693.85
timestep: 171000, acc_reward: 654.48
timestep: 172000, acc_reward: 703.34
timestep: 173000, acc_reward: 698.46
timestep: 174000, acc_reward: 686.05
timestep: 175000, acc_reward: 623.72
timestep: 176000, acc_reward: 616.32
timestep: 177000, acc_reward: 485.82
timestep: 178000, acc_reward: 644.26
timestep: 179000, acc_reward: 632.31
timestep: 180000, acc_reward: 607.38
timestep: 181000, acc_reward: 642.12
timestep: 182000, acc_reward: 657.94
timestep: 183000, acc_reward: 636.42
timestep: 184000, acc_reward: 498.70
timestep: 185000, acc_reward: 635.81
timestep: 186000, acc_reward: 685.01
timestep: 187000, acc_reward: 633.27
timestep: 188000, acc_reward: 544.68
timestep: 189000, acc_reward: 696.65
timestep: 190000, acc_reward: 676.13
timestep: 191000, acc_reward: 635.46
timestep: 192000, acc_reward: 793.02
timestep: 193000, acc_reward: 719.36
timestep: 194000, acc_reward: 728.87
timestep: 195000, acc_reward: 683.06
timestep: 196000, acc_reward: 706.37
timestep: 197000, acc_reward: 633.43
timestep: 198000, acc_reward: 677.44
timestep: 199000, acc_reward: 712.96
timestep: 200000, acc_reward: 661.31
timestep: 201000, acc_reward: 765.34
timestep: 202000, acc_reward: 789.83
timestep: 203000, acc_reward: 702.06
timestep: 204000, acc_reward: 658.99
timestep: 205000, acc_reward: 750.18
timestep: 206000, acc_reward: 784.64
timestep: 207000, acc_reward: 651.20
timestep: 208000, acc_reward: 642.05
timestep: 209000, acc_reward: 672.10
timestep: 210000, acc_reward: 676.74
timestep: 211000, acc_reward: 621.96
timestep: 212000, acc_reward: 677.86
timestep: 213000, acc_reward: 708.31
timestep: 214000, acc_reward: 688.88
timestep: 215000, acc_reward: 664.66
timestep: 216000, acc_reward: 713.92
timestep: 217000, acc_reward: 855.07
timestep: 218000, acc_reward: 661.25
timestep: 219000, acc_reward: 673.85
timestep: 220000, acc_reward: 744.59
timestep: 221000, acc_reward: 768.63
timestep: 222000, acc_reward: 785.28
timestep: 223000, acc_reward: 755.81
timestep: 224000, acc_reward: 707.06
timestep: 225000, acc_reward: 656.99
timestep: 226000, acc_reward: 743.20
timestep: 227000, acc_reward: 755.48
timestep: 228000, acc_reward: 693.23
timestep: 229000, acc_reward: 702.15
timestep: 230000, acc_reward: 717.68
timestep: 231000, acc_reward: 740.45
timestep: 232000, acc_reward: 714.17
timestep: 233000, acc_reward: 705.21
timestep: 234000, acc_reward: 644.57
timestep: 235000, acc_reward: 671.62
timestep: 236000, acc_reward: 750.90
timestep: 237000, acc_reward: 689.10
timestep: 238000, acc_reward: 683.71
timestep: 239000, acc_reward: 691.28
timestep: 240000, acc_reward: 755.34
timestep: 241000, acc_reward: 717.59
timestep: 242000, acc_reward: 780.48
timestep: 243000, acc_reward: 651.42
timestep: 244000, acc_reward: 709.26
timestep: 245000, acc_reward: 734.51
timestep: 246000, acc_reward: 754.39
timestep: 247000, acc_reward: 769.39
timestep: 248000, acc_reward: 751.20
timestep: 249000, acc_reward: 669.34
timestep: 250000, acc_reward: 698.31
timestep: 251000, acc_reward: 721.55
timestep: 252000, acc_reward: 760.41
timestep: 253000, acc_reward: 713.52
timestep: 254000, acc_reward: 726.38
timestep: 255000, acc_reward: 694.63
timestep: 256000, acc_reward: 737.55
timestep: 257000, acc_reward: 775.60
timestep: 258000, acc_reward: 3.81
timestep: 259000, acc_reward: 3.41
timestep: 260000, acc_reward: 3.43
timestep: 261000, acc_reward: 3.69
timestep: 262000, acc_reward: 3.45
timestep: 263000, acc_reward: 3.30
timestep: 264000, acc_reward: 3.36
timestep: 265000, acc_reward: 3.41
timestep: 266000, acc_reward: 3.37
timestep: 267000, acc_reward: 3.56
timestep: 268000, acc_reward: 3.28
timestep: 269000, acc_reward: 3.26
timestep: 270000, acc_reward: 3.47
timestep: 271000, acc_reward: 709.93
timestep: 272000, acc_reward: 734.40
timestep: 273000, acc_reward: 695.03
timestep: 274000, acc_reward: 736.78
timestep: 275000, acc_reward: 745.00
timestep: 276000, acc_reward: 722.66
timestep: 277000, acc_reward: 784.14
timestep: 278000, acc_reward: 790.18
timestep: 279000, acc_reward: 733.04
timestep: 280000, acc_reward: 741.38
timestep: 281000, acc_reward: 637.69
timestep: 282000, acc_reward: 615.24
timestep: 283000, acc_reward: 700.99
timestep: 284000, acc_reward: 828.15
timestep: 285000, acc_reward: 803.43
timestep: 286000, acc_reward: 762.24
timestep: 287000, acc_reward: 791.43
timestep: 288000, acc_reward: 716.99
timestep: 289000, acc_reward: 807.35
timestep: 290000, acc_reward: 764.84
timestep: 291000, acc_reward: 835.47
timestep: 292000, acc_reward: 756.85
timestep: 293000, acc_reward: 713.24
timestep: 294000, acc_reward: 756.04
timestep: 295000, acc_reward: 867.28
timestep: 296000, acc_reward: 843.04
timestep: 297000, acc_reward: 868.56
timestep: 298000, acc_reward: 801.52
timestep: 299000, acc_reward: 813.74
timestep: 300000, acc_reward: 827.04
timestep: 301000, acc_reward: 791.64
timestep: 302000, acc_reward: 846.52
timestep: 303000, acc_reward: 828.50
timestep: 304000, acc_reward: 801.91
timestep: 305000, acc_reward: 791.74
timestep: 306000, acc_reward: 792.06
timestep: 307000, acc_reward: 810.65
timestep: 308000, acc_reward: 814.27
timestep: 309000, acc_reward: 810.51
timestep: 310000, acc_reward: 797.36
timestep: 311000, acc_reward: 848.99
timestep: 312000, acc_reward: 759.26
timestep: 313000, acc_reward: 780.64
timestep: 314000, acc_reward: 780.50
timestep: 315000, acc_reward: 831.78
timestep: 316000, acc_reward: 858.29
timestep: 317000, acc_reward: 873.83
timestep: 318000, acc_reward: 855.11
timestep: 319000, acc_reward: 805.75
timestep: 320000, acc_reward: 649.83
timestep: 321000, acc_reward: 825.35
timestep: 322000, acc_reward: 755.36
timestep: 323000, acc_reward: 251.88
timestep: 324000, acc_reward: 3.48
timestep: 325000, acc_reward: 3.43
timestep: 326000, acc_reward: 3.51
timestep: 327000, acc_reward: 588.25
timestep: 328000, acc_reward: 621.88
timestep: 329000, acc_reward: 267.52
timestep: 330000, acc_reward: 3.52
timestep: 331000, acc_reward: 3.46
timestep: 332000, acc_reward: 3.50
timestep: 333000, acc_reward: 415.12
timestep: 334000, acc_reward: 3.38
timestep: 335000, acc_reward: 3.47
timestep: 336000, acc_reward: 45.13
timestep: 337000, acc_reward: 3.45
timestep: 338000, acc_reward: 79.04
timestep: 339000, acc_reward: 825.76
timestep: 340000, acc_reward: 832.38
timestep: 341000, acc_reward: 827.52
timestep: 342000, acc_reward: 788.04
timestep: 343000, acc_reward: 702.91
timestep: 344000, acc_reward: 790.85
timestep: 345000, acc_reward: 629.93
timestep: 346000, acc_reward: 585.53
timestep: 347000, acc_reward: 683.52
timestep: 348000, acc_reward: 827.29
timestep: 349000, acc_reward: 820.42
timestep: 350000, acc_reward: 324.95
timestep: 351000, acc_reward: 855.32
timestep: 352000, acc_reward: 817.30
timestep: 353000, acc_reward: 826.04
timestep: 354000, acc_reward: 814.19
timestep: 355000, acc_reward: 796.70
timestep: 356000, acc_reward: 789.20
timestep: 357000, acc_reward: 774.45
timestep: 358000, acc_reward: 758.74
timestep: 359000, acc_reward: 837.19
timestep: 360000, acc_reward: 690.22
timestep: 361000, acc_reward: 820.50
timestep: 362000, acc_reward: 813.93
timestep: 363000, acc_reward: 796.61
timestep: 364000, acc_reward: 820.04
timestep: 365000, acc_reward: 821.23
timestep: 366000, acc_reward: 851.35
timestep: 367000, acc_reward: 768.34
timestep: 368000, acc_reward: 776.31
timestep: 369000, acc_reward: 842.99
timestep: 370000, acc_reward: 813.09
timestep: 371000, acc_reward: 679.72
timestep: 372000, acc_reward: 47.28
timestep: 373000, acc_reward: 3.47
timestep: 374000, acc_reward: 3.47
timestep: 375000, acc_reward: 3.50
timestep: 376000, acc_reward: 3.51
timestep: 377000, acc_reward: 3.49
timestep: 378000, acc_reward: 3.56
timestep: 379000, acc_reward: 3.70
timestep: 380000, acc_reward: 3.72
timestep: 381000, acc_reward: 3.54
timestep: 382000, acc_reward: 461.36
timestep: 383000, acc_reward: 845.70
timestep: 384000, acc_reward: 843.41
timestep: 385000, acc_reward: 781.69
timestep: 386000, acc_reward: 852.23
timestep: 387000, acc_reward: 848.90
timestep: 388000, acc_reward: 819.18
timestep: 389000, acc_reward: 869.21
timestep: 390000, acc_reward: 820.78
timestep: 391000, acc_reward: 771.38
timestep: 392000, acc_reward: 831.89
timestep: 393000, acc_reward: 781.82
timestep: 394000, acc_reward: 641.18
timestep: 395000, acc_reward: 873.01
timestep: 396000, acc_reward: 825.69
timestep: 397000, acc_reward: 786.73
timestep: 398000, acc_reward: 833.26
timestep: 399000, acc_reward: 819.46
timestep: 400000, acc_reward: 785.35
timestep: 401000, acc_reward: 850.44
timestep: 402000, acc_reward: 843.11
timestep: 403000, acc_reward: 825.60
timestep: 404000, acc_reward: 791.74
timestep: 405000, acc_reward: 815.04
timestep: 406000, acc_reward: 817.82
timestep: 407000, acc_reward: 682.34
timestep: 408000, acc_reward: 834.12
timestep: 409000, acc_reward: 838.35
timestep: 410000, acc_reward: 817.03
timestep: 411000, acc_reward: 825.54
timestep: 412000, acc_reward: 851.31
timestep: 413000, acc_reward: 872.27
timestep: 414000, acc_reward: 720.34
timestep: 415000, acc_reward: 379.33
timestep: 416000, acc_reward: 211.72
timestep: 417000, acc_reward: 819.28
timestep: 418000, acc_reward: 650.80
timestep: 419000, acc_reward: 131.57
timestep: 420000, acc_reward: 129.46
timestep: 421000, acc_reward: 3.59
timestep: 422000, acc_reward: 3.69
timestep: 423000, acc_reward: 3.69
timestep: 424000, acc_reward: 3.58
timestep: 425000, acc_reward: 3.58
timestep: 426000, acc_reward: 3.59
timestep: 427000, acc_reward: 3.71
timestep: 428000, acc_reward: 3.73
timestep: 429000, acc_reward: 3.74
timestep: 430000, acc_reward: 43.35
timestep: 431000, acc_reward: 863.19
timestep: 432000, acc_reward: 797.16
timestep: 433000, acc_reward: 736.46
timestep: 434000, acc_reward: 796.97
timestep: 435000, acc_reward: 843.37
timestep: 436000, acc_reward: 856.23
timestep: 437000, acc_reward: 829.19
timestep: 438000, acc_reward: 821.10
timestep: 439000, acc_reward: 653.71
timestep: 440000, acc_reward: 842.22
timestep: 441000, acc_reward: 880.80
timestep: 442000, acc_reward: 816.75
timestep: 443000, acc_reward: 817.97
timestep: 444000, acc_reward: 826.15
timestep: 445000, acc_reward: 867.45
timestep: 446000, acc_reward: 829.47
timestep: 447000, acc_reward: 781.72
timestep: 448000, acc_reward: 843.20
timestep: 449000, acc_reward: 823.11
timestep: 450000, acc_reward: 816.93
timestep: 451000, acc_reward: 761.61
timestep: 452000, acc_reward: 846.19
timestep: 453000, acc_reward: 769.05
timestep: 454000, acc_reward: 839.35
timestep: 455000, acc_reward: 487.18
timestep: 456000, acc_reward: 811.83
timestep: 457000, acc_reward: 810.12
timestep: 458000, acc_reward: 817.50
timestep: 459000, acc_reward: 827.63
timestep: 460000, acc_reward: 840.00
timestep: 461000, acc_reward: 799.74
timestep: 462000, acc_reward: 886.63
timestep: 463000, acc_reward: 49.55
timestep: 464000, acc_reward: 85.37
timestep: 465000, acc_reward: 89.70
timestep: 466000, acc_reward: 3.67
timestep: 467000, acc_reward: 3.71
timestep: 468000, acc_reward: 3.73
timestep: 469000, acc_reward: 3.53
timestep: 470000, acc_reward: 3.55
timestep: 471000, acc_reward: 3.70
timestep: 472000, acc_reward: 3.64
timestep: 473000, acc_reward: 146.50
timestep: 474000, acc_reward: 173.30
timestep: 475000, acc_reward: 178.96
timestep: 476000, acc_reward: 160.98
timestep: 477000, acc_reward: 126.97
timestep: 478000, acc_reward: 139.69
timestep: 479000, acc_reward: 122.85
timestep: 480000, acc_reward: 181.56
timestep: 481000, acc_reward: 182.72
timestep: 482000, acc_reward: 794.48
timestep: 483000, acc_reward: 867.15
timestep: 484000, acc_reward: 879.87
timestep: 485000, acc_reward: 849.57
timestep: 486000, acc_reward: 865.65
timestep: 487000, acc_reward: 819.60
timestep: 488000, acc_reward: 911.05
timestep: 489000, acc_reward: 811.89
timestep: 490000, acc_reward: 425.11
timestep: 491000, acc_reward: 881.52
timestep: 492000, acc_reward: 724.79
timestep: 493000, acc_reward: 662.42
timestep: 494000, acc_reward: 3.57
timestep: 495000, acc_reward: 3.55
timestep: 496000, acc_reward: 3.67
timestep: 497000, acc_reward: 3.61
timestep: 498000, acc_reward: 3.66
timestep: 499000, acc_reward: 3.72
timestep: 500000, acc_reward: 3.72
